#data counter step time
75 1 478 11.0
500 2 505 11.0
50 3 531 12.0
150 4 532 12.0
100 5 536 12.0
500 6 537 12.0
150 7 551 12.0
100 8 574 13.0
500 9 578 13.0
100 10 596 14.0
150 11 622 14.0
75 12 629 14.0
150 13 650 15.0
50 14 664 15.0
100 15 665 15.0
50 16 679 15.0
100 17 684 16.0
150 18 710 16.0
75 19 717 16.0
50 20 752 17.0
100 21 762 17.0
75 22 816 19.0
50 23 854 19.0
100 24 878 20.0
100 25 890 20.0
