#data counter step time
100 1 484 11.0
150 2 485 11.0
150 3 494 11.0
150 4 498 11.0
50 5 505 11.0
50 6 513 12.0
75 7 532 12.0
75 8 540 12.0
75 9 549 12.0
150 10 569 13.0
75 11 570 13.0
500 12 576 13.0
500 13 617 14.0
100 14 629 14.0
150 15 705 16.0
100 16 717 16.0
100 17 742 17.0
50 18 746 17.0
75 19 755 17.0
500 20 759 17.0
500 21 790 18.0
75 22 801 18.0
150 23 804 18.0
150 24 843 19.0
100 25 846 19.0
100 26 927 21.0
150 27 946 22.0
500 28 956 22.0
150 29 1036 24.0
75 30 1047 24.0
